-280.416146,1810.600333,15083.000000,-13667.000000,0.207886,0.619270,17.767451,15083.000000,2149853270.704722,20738.928836,0.028265,31593.750000
-303.102604,783.708151,2799.000000,-3311.000000,0.208374,0.387879,0.331179,3311.000000,480986430.515226,20573.694477,0.066659,33082.031250
-56.028125,478.086792,1642.000000,-1234.000000,0.156982,0.238938,-0.221875,1642.000000,166240603.376943,21293.633301,0.081479,36457.031250
-126.239583,1874.859735,14782.000000,-15505.000000,0.237671,0.430183,23.923570,15505.000000,2527873000.584143,20036.449553,0.040152,29917.968750
120.911979,601.086243,4785.000000,-4578.000000,0.183960,-0.653117,11.744671,4785.000000,272729281.404217,22495.130103,0.063012,35554.687500
-238.040625,387.860145,947.000000,-1223.000000,0.183960,0.018836,-0.840734,1223.000000,143402131.777099,21208.290147,0.052191,38519.531250
298.915625,496.321732,1625.000000,-1233.000000,0.142700,0.010974,-0.876165,1625.000000,292802154.343177,20883.520233,0.069619,37757.812500
85.284896,576.920233,4602.000000,-4356.000000,0.186035,-0.813683,16.201188,4602.000000,238112576.507457,21872.528671,0.071605,35460.937500
-40.622396,656.551116,3634.000000,-3660.000000,0.182983,-0.677468,3.993690,3660.000000,257106266.298341,21663.474519,0.050947,35179.687500
190.093229,572.975805,2754.000000,-3617.000000,0.147705,-0.893206,5.970671,3617.000000,276847840.853725,21093.191453,0.035295,37066.406250
-553.081771,2644.166067,31180.000000,-33744.000000,0.166992,-0.579343,53.987496,33744.000000,4399752228.442286,20774.667800,0.033398,33515.625000
-111.961458,591.194328,1153.000000,-3051.000000,0.070557,-0.576068,0.167503,3051.000000,293951137.772707,19366.452966,0.026021,37242.187500
-119.425521,2678.564900,25474.000000,-23626.000000,0.250000,0.070369,27.195030,25474.000000,5128714470.364874,21394.982771,0.034063,29507.812500
-470.989062,2573.990339,29714.000000,-32381.000000,0.217163,-0.662444,62.544898,32381.000000,5026133854.736311,21954.976448,0.053045,32132.812500
66.621875,2203.883187,22499.000000,-23224.000000,0.279541,0.191786,27.252691,23224.000000,3488577935.669278,21983.613651,0.049377,31113.281250
-39.789583,2439.742596,24689.000000,-22019.000000,0.236084,-0.016482,28.912822,24689.000000,4269464207.732993,20562.127924,0.030476,29074.218750
68.181250,2757.801398,24108.000000,-26746.000000,0.269165,-0.128738,26.878093,26746.000000,5427325098.507606,21836.790783,0.033578,30621.093750
-148.084375,3540.677174,24539.000000,-25695.000000,0.257568,0.147183,16.732659,25695.000000,6550970231.920137,21300.187016,0.024451,29226.562500
332.332292,3386.100127,26073.000000,-24803.000000,0.276245,0.379790,11.971424,26073.000000,6734029195.451014,21547.121573,0.028951,29566.406250
116.133333,2573.927753,24955.000000,-27760.000000,0.209961,0.604166,29.499587,27760.000000,4094215067.442732,20808.088453,0.039425,30246.093750
